Time,Open,High,Low,Last,Change,Volume
09/26/2019,6710.2,6720.8,6667.1,6677.6,-32.6,0
09/25/2019,6748.9,6748.9,6696.3,6710.2,-38.7,0
09/24/2019,6749.7,6764,6745.3,6748.9,-0.8,0
09/23/2019,6730.8,6770,6730.8,6749.7,18.9,0
09/20/2019,6717.5,6775.6,6717.5,6730.8,13.3,0
09/19/2019,6681.6,6742.9,6681.6,6717.5,35.9,0
09/18/2019,6695.3,6703.3,6673.8,6681.6,-13.7,0
09/17/2019,6673.5,6695.3,6649.1,6695.3,21.8,0
09/16/2019,6669.2,6688.5,6646.6,6673.5,4.3,0
09/13/2019,6654.9,6676.5,6653.7,6669.2,14.3,0
09/12/2019,6638,6687.4,6638,6654.9,16.9,0
09/11/2019,6614.1,6638.4,6614.1,6638,23.9,0
09/10/2019,6648,6654.8,6595.7,6614.1,-33.9,0
09/09/2019,6647.3,6659.7,6631.2,6648,0.7,0
09/06/2019,6613.2,6656.1,6613.2,6647.3,34.1,0
09/05/2019,6553,6622.8,6551,6613.2,60.2,0
09/04/2019,6573.4,6573.4,6503.9,6553,-20.4,0
09/03/2019,6573.4,6591.3,6554.3,6573.4,-6,0
09/02/2019,6604.2,6604.8,6558.3,6579.4,-24.8,0
08/30/2019,6507.4,6612.1,6507.4,6604.2,96.8,0
08/29/2019,6500.6,6510.9,6475.5,6507.4,6.8,0
08/28/2019,6471.2,6502,6462,6500.6,29.4,0
08/27/2019,6440.1,6483.1,6439.2,6471.2,31.1,0
08/26/2019,6523.1,6523.1,6409.8,6440.1,-83,0
08/23/2019,6501.8,6529.2,6495.3,6523.1,21.3,0
08/22/2019,6483.3,6521.3,6483.3,6501.8,18.5,0
08/21/2019,6545,6545,6466.6,6483.3,-61.7,0
08/20/2019,6467.4,6545,6467.4,6545,77.6,0
08/19/2019,6405.5,6468.4,6405.5,6467.4,61.9,0
08/16/2019,6408.1,6425.3,6396,6405.5,-2.6,0
08/15/2019,6595.9,6595.9,6405.6,6408.1,-187.8,0
08/14/2019,6568.5,6600.7,6555.9,6595.9,27.4,0
08/13/2019,6590.3,6593.3,6558.5,6568.5,-21.8,0
08/12/2019,6584.4,6590.3,6555.1,6590.3,5.9,0
08/09/2019,6568.1,6592.5,6562.5,6584.4,16.3,0
08/08/2019,6519.5,6568.1,6462.3,6568.1,48.6,0
08/07/2019,6478.1,6530.2,6467.5,6519.5,41.4,0
08/06/2019,6640.3,6640.3,6444.4,6478.1,-162.2,0
08/05/2019,6768.6,6768.6,6639.4,6640.3,-128.3,0
08/02/2019,6788.9,6788.9,6747.8,6768.6,-20.3,0
08/01/2019,6812.6,6812.6,6780.6,6788.9,-23.7,0
07/31/2019,6845.1,6845.1,6812.6,6812.6,-32.5,0
07/30/2019,6825.8,6875.5,6825.8,6845.1,19.3,0
07/29/2019,6793.4,6834.4,6793.4,6825.8,32.4,0
07/26/2019,6818,6818,6779.5,6793.4,-24.6,0
07/25/2019,6776.7,6818,6771.1,6818,41.3,0
07/24/2019,6724.6,6783.3,6724.6,6776.7,52.1,0
07/23/2019,6691.2,6730.7,6688.8,6724.6,33.4,0
07/22/2019,6700.3,6710.7,6673.2,6691.2,-9.1,0
07/19/2019,6649.1,6705.4,6646.6,6700.3,51.2,0
07/18/2019,6673.3,6673.3,6630.7,6649.1,-24.2,0
07/17/2019,6641,6675.4,6626.6,6673.3,32.3,0
07/16/2019,6653,6665.3,6641,6641,-12,0
07/15/2019,6694.9,6694.9,6638.5,6653,-43.5,0
07/12/2019,6716.1,6717.1,6687.7,6696.5,-19.6,0
07/11/2019,6689.8,6729.4,6686.1,6716.1,26.3,0
07/10/2019,6665.7,6718.2,6665.7,6689.8,24.1,0
07/09/2019,6672.2,6679,6641.4,6665.7,-6.6,0
07/08/2019,6740,6740,6672.2,6672.3,-79,0
07/05/2019,6718,6769.6,6714.8,6751.3,33.3,0
07/04/2019,6685.5,6731.9,6685.5,6718,32.5,0
07/03/2019,6653.2,6692.4,6641.7,6685.5,32.3,0
07/02/2019,6648.4,6686.5,6642.5,6653.2,5.1,0
07/01/2019,6618.8,6664,6618.8,6648.1,29.3,0
06/28/2019,6666.3,6670.1,6618.8,6618.8,-47.5,0
06/27/2019,6640.5,6666.3,6606.3,6666.3,25.8,0
06/26/2019,6658,6658,6637.4,6640.5,-17.5,0
06/25/2019,6665.4,6680.3,6647.3,6658,-7.4,0
06/24/2019,6650.8,6665.4,6617,6665.4,14.6,0
06/21/2019,6687.4,6691.5,6641.1,6650.8,-36.6,0
06/20/2019,6648.1,6687.4,6638.8,6687.4,39.3,0
06/19/2019,6570,6648.1,6570,6648.1,78.1,0
06/18/2019,6530.9,6572.5,6529.3,6570,39.1,0
06/17/2019,6554,6555.4,6527,6530.9,-23.1,0
06/14/2019,6542.4,6559.5,6533,6554,11.6,0
06/13/2019,6543.7,6563.2,6534.3,6542.4,-1.3,0
06/12/2019,6546.3,6587.3,6543.7,6543.7,-2.6,0
06/11/2019,6443.9,6546.3,6443.9,6546.3,102.4,0
06/07/2019,6383,6443.9,6383,6443.9,60.9,0
06/06/2019,6358.5,6403.2,6358.5,6383,24.5,0
06/05/2019,6332.4,6387.6,6332.4,6358.5,26.1,0
06/04/2019,6320.5,6343,6315.6,6332.4,11.8,0
06/03/2019,6396.9,6396.9,6320.5,6320.6,-76.3,0
05/31/2019,6392.1,6398.8,6362.2,6396.9,4.8,0
05/30/2019,6440,6440,6379.7,6392.1,-47.9,0
05/29/2019,6484.8,6484.8,6419.3,6440,-44.8,0
05/28/2019,6451.9,6491.7,6451.9,6484.8,32.9,0
05/27/2019,6455.8,6464.6,6447.6,6451.9,-4.1,0
05/24/2019,6491.8,6491.8,6437.3,6456,-35.8,0
05/23/2019,6510.7,6510.7,6480.2,6491.8,-18.9,0
05/22/2019,6500.1,6510.9,6478.6,6510.7,10.6,0
05/21/2019,6476.1,6500.1,6444.4,6500.1,24,0
05/20/2019,6365.3,6476.1,6365.3,6476.1,110.8,0
05/17/2019,6327.8,6398.3,6327.8,6365.3,37.5,0
05/16/2019,6284.2,6327.8,6272.8,6327.8,43.6,0
